teaching,teaching.1,coursecontent,coursecontent.1,examination,Examination,labwork,labwork.1,library_facilities, library_facilities,extracurricular,extracurricular.1
-1,some teachers aren't doing their jobs in very well manner,1.0,course contents are very much relevant to our courses,-1.0,bad,1,very good,-1.0,i think library facilities are only for hostelers ,-1,"i also want to participate in that activities but i can't take part in those activities because I'm a day scholar 
"
1,Good,1.0,Good,1.0,Good,1,Good,0.0,"Library facility is very good but there is a problem collection of books, Available books are very less for some subjects  
",1,Very good
1,not bad,1.0,good,0.0,very hard papers and main concept papers,-1,very strcitly they evaluted marks ,1.0,very good there we can find several course books and we can find several reference books also...,1,in this university there is lot of events and lot of extra curriclar activities.... 
0,average,1.0,good,1.0,ok,1,good,1.0,good,1,good
-1,not so good,0.0,average,1.0,quite good,-1,very poor.no equipments are there,1.0,good,-1,no comments. Because when you participiate you get reappear or backlog and no time is given for exam preparation
1,Perfect,1.0,Awesome,1.0,Notbad,-1,Too much lanlb file work,-1.0,All books are not available,1,Perfect
1,It's good,1.0,Accurate,1.0,Very good,1,It's good,1.0,Fine ,1,Good
1,"examination department is not good, teaching is quite good, I cant get extra time for extra knowledge, interaction is good


",1.0,content of course is appropriate ,-1.0,"examination checking sucks here , don't knw why I get low marks even if 4 qustions are wrong . answer key of exam is absurd, discrepancy system is not advantageous, answers of exam not right, omr should be uploaded


",1,pretty good,,good but timings should be 24hrs,1,they are good
1,good,1.0,ok,1.0,ok,1,good,-1.0,rough handling,1,good
1,"very good teaching facilities, lecture given are fruitful and teachers are punctual",-1.0,some courses are irrelevant as they are not related to my stream.,1.0,fair marking scheme and adaptable pattern,-1,practical work insome labs are not upto the marks,-1.0,more books should be provided and the issue period should be increased,0,they are good but they should give exposure to more students and not the same.
1,All the terms are good regarding the university activities.,1.0,Knowledge is maximum gained  by reading books and also teachers explain the concept in depth.,0.0,The examination pattern is good .But time is not sufficient for those questions.,1,Labs are upto the mark.,1.0,They are good,1,the extracurricular activities held in university  are very enjoyable and good
1,good,1.0,good,1.0,very good,1,good,1.0,good,1,"good
"
1,"teachers are pretty interactive,But it all depends on the student to gain as much as knowledge he can from the teacher.Teachers are punctual and very helpful during exams time.",1.0,content of course is more than enough to get the basics of that particular subject.,1.0,Everything is pretty well organised,0,Teachers are supposed to let the students know the actual use of the instruments used in the lab.,1.0,They are good.,1,LPU gives the best opportunity for the students to show their talent.
1,everything is good ,1.0,regarding the courses everything is good,1.0,coming to the examinations it is good,1,good,,very good,1,very good it is a good oppurtunities to many students
0,average,1.0,good,1.0,good,1,good,1.0,there are doing there job good,1,good
1,Yes,1.0,Yes,1.0,Yes,1,Yes,1.0,Yes,1,Yes
-1,our university is very good but in terms of interaction of teachers wd students is not at all fair because they interact wd only students understands his/her teaching they don't make remaining students to understand the topic ,1.0,very good and you can also increase the standard of Courses,1.0,"good
",0,practicals are good but evaluations are not because they don't give enough time to work ,0.0,It's good but we don't find the books because their are much less number of books,0,It's good but we don't get sufficient time for participating in that activities
1,"In this university there is good interaction with the students, Teachers in this university can deliver the lectures effectively, There is good punctuality in this university

",1.0,"The material provided in this university is depth of course, The courses in this university is knowledgeable
",1.0,"Excellent exam pattern, paper checking in this university is easy

",1,There is good evaluations in lab regarding practicle ,1.0,good,1,They are sportive
1,Good,-1.0,"Content of course is perfectly in line with the teaching philosophy that is being perpetuated here i.e cramming,rote learning.",-1.0,Again the university tests students of their ability to memorize stuff. Questions should emphasize more on concepts rather than testing brain's cramming storage house.,1,Good,0.0,"Its the best thing i have seen in this university,albeit the behaviour of library staff is unprofessional at times. They are whimsically rude.",-1,Complete wastage of time. Again this opinion is strictly personal and may not coincide with others.
1,"Interaction between students and teachers is good ,The lectures delivery is fine, punctuality is good
 

",0.0,"depth of the course are depended on the level of student intake, course material is delivered after the class in UMS 

",1.0,"Exams are conducted upon the the basis of the revised chapters upto that point, marks distribution is appropriate, paper checking is good

",1,Lab is good the Prof explains everything before the lab begins and the Lab Asst helps us during the experiments ,-1.0,The library has insufficent number of books for all the students,1,good they are knowledgebale and helps us interacting with other students
1,good,1.0,well planned,1.0,good,0,average,1.0,excellent,1,good
1,"our university is good in terms of lecture delivery,interaction and punctuality",1.0,very good,1.0,Excellent ,1,good,1.0,library facilities are good . Every book is available in the library,1,good
1,It is really gud,1.0,It is proper,1.0,It is very gud,0,Evaluation method is gud.But the content is more to write in file,-1.0,I think number of books are very less according to the students .Only 2-3 copies are available.,1,All the activities are gud and appropriate for students
1,It is good,1.0,This semester university has provide best teachers ,1.0,I like the question pattern,1,Everything is going fine in lab . learning new things. That is good for us,0.0,I am satisfied with the facilities but few books are limited of  database distribution ,0,No idea about the extracurricular activities. 
1,good,1.0,good,1.0,very good,1,good,1.0,good,1,"good
"
1,Good,1.0,Good,1.0,Good,1,Good,1.0,Good,1,Good
1,good,-1.0,it is not appropriate,0.0,marks distribution is good but paper checking is not that well,-1,its hard to find a computer working in lab. Students cannot save data in one single PC,-1.0,"as per libraries, few books are not available and in computer library there are hardly 5 PCs working",0,not much interested
1,excellent university  the mode of teaching is completely different than any other university in india. lecturers are very friendly with every one they interact just like friends and they are very punctual,1.0,every thing is good subjects have a very good depth almost all the  books are available   in the library and more than that 4/5,1.0,exam pattern is completely different the entire exams are objective oriented resumbling  the education in abroad my review is 5/5,-1,the lab evaluations are very strict ,1.0,excellent,1,excellent  simply superb
1,Very good indeed. ,1.0,The depth of course is very much  deep. According to me its very essential,0.0,I don't like the -ve marking system. appart from that everything is great,1,Very good,-1.0,Required text books are not available to every student,1,One of the best things I like about this university. The best of all.
1,good,1.0,good,1.0,good,1,good,1.0,excellent,1,good
1,Good,-1.0,Needs some improvement,1.0,Good,1,Good,-1.0,Its required some libral in rules,1,Good it provides a great platform
0,"University teaching here is very much dependent upon slides,though it is a easy way of teaching but still leaving some concepts unclear..otherwise interaction with the faculty is good.Lecture delivery sometimes is not upto the mark and punctuality is  fine. ",-1.0,Content of the courses is good but some courses need improvement. Course material is not upto the mark. ,0.0,Pattern and procedure of the examination is very good. Paper checking needed to be improved.,0,Sometimes systems at labs are screwed up .Otherwise everything is  at their respected desk.,1.0,Library facilities are very good. No issues ,1,This university is no1 in terms of extracurricular activities and in encouraging students to participate at their comfort levels. 
1,"good, teacher is delivery the lecture in the best way they can",1.0,the content of the course is knowledgeable,1.0,examination including exam pattern is good in some ways.MCQs shouls given to students for the preparation of exams.,1,practical work including evaluations are good so that students can learn about practicals.,1.0,library facilities are good for students.,1,"super, the extracurricular activities held in university. So that student can show the efforts in other fields."
0,punctuality and lecture is good here but interaction isn't good.,1.0,Its nice .,1.0,everything is good.,1,practicals are pretty well.,0.0,I don't know abt that bcoz i didn't go to library till now.,-1,not every one is getting opportunities here only recommended students getting.
0,"teaching is ok but the interaction with the students need to improve, i mean they have to focus on dull students more  than intelligents....",1.0,good,-1.0,for some subjects like maths and english(passage writing) the time duration neds to increase,0,"In labs,the lecturers has to interact with each student to improve their knowledge, in all the ways,before giving us the work they must explain about the experiment once so that we will come to know how to perform n take precautions while doing,........
",0.0,"good but there is more need of keeping books of general topics about social,polity,gk,...etc other than related to subject so that we will get some knowledge about country related issues..............",1,good
1,Good,-1.0,sometimes proper course material is not required.,1.0,Good,1,Good,1.0,Good,1,excellent
1,way of teaching is average,-1.0,content does not provide deep knowledge,1.0,excellent ,1,satisfactory,1.0,Excellent,1,provides good platform to interested students
-1,staff is showing partiality between north indians and south indians ,1.0,its good,1.0,yeah its obviously good,1,good,0.0,libary is giving a lot to us  but we are not getting it,1,better
0,Everything would be fine if there are less number of students in our btech CSE.,-1.0,when compared to other universities we need better material and exposure.,1.0,every thing is fine.,1,its fine.,0.0,Books are heavily outnumbered when compared to number of students this is the only problem with library.,1,it helps in building up university's reputation.
0,"teaching is good but some teachers are not able to interact properly and are not able to clear the concepts properly, teachers are punctual. 
",1.0,content is sufficient for us ,0.0,  exam pattern is very nice but paper checking is not at all good .,1,lab practical work help us to learn the things properly and evalution is also very necessary as it helps us to retain concepts,1.0,library facilty is good,1,university offers alkot of activities which is excellent on their part as students are able to explore themselves
0,interaction of some faculty was good but not all faculty..,0.0,depth  of course was good ....providing a basic knowledge not so deep in subjects....at least they should provide deep knowledge and syllabus in core subjects...,1.0,examination pattern was excellent,0,lab and practical works are good..with a little draw back of faculty in connecting  the lab practical to the outside  world..,0.0,library facilities are excellent...but only limited books are available ..so books should be increased.,1,extra curricular are so good. university is providing many pathways to many students....apart from education
0,interaction is good but not with mostly male lecturers.punctuality is maintained by everyone but lecture delivery not peak quality.,-1.0,there are many courses which are irrelevant to the branch. some topics are not covered. There is no proper material for any course,0.0,pattern of examination is good but paper checking is not at all going in a good way.,0,labs are good but experiments are not very informative,1.0,very good library facilities. Issuing time of book must be increased,1,excellent
1,good,0.0,average,1.0,Excellent ,1,lab work is also good,1.0,all are hardworking and punctual,0,average
1,excellent,1.0,good,0.0,i think mid trem should be also subjective ,1,good,1.0,good,1,excellent
1,good,1.0,good,1.0,good,-1,it is difficult to understand experiment in 1 hour,1.0,good,1,good
1,all the given terms are good regarding the university ,1.0,we are getting maximum knowledge ,1.0,all are good ,1,not bad,-1.0,library facilities are not good.They are not following the rules( they are using phones in library).,1,good
1,good teaching delivery,1.0,course content is good,0.0,average,1,lab work is nice.,1.0,library facility is good,1,extracurrcular activities held in university is good.
0,average,1.0,good,1.0,good,1,good,1.0,better,1,best
1,Good,1.0,Good,-1.0,Very Tough,1,Good,1.0,Excellent,0,Average
1,Good,1.0,Good,1.0,Excellect,1,Good,1.0,Good,1,Good
1,the way of teaching is good but the time more than enough,0.0,good quallity content but some teachers donot upload ppts on time,0.0,too much examinations,1,helps in improving skills,1.0,they are good,1,it is good
1,"Interaction is satisfying, Lecture delivery is Good, Punctuality is Excellent

",1.0,"Knowledgeable is Good, Depth of course is satisfying, proper course material is also good

",1.0,"Exam pattern Very good, Marks distribution good but sometimes disappointing, paper checking OK

",-1,Lab evaluations are very strict,0.0,Excellent     but sometimes lack of books especially during exam times,1,Outstanding
1,All terms are good regarding the university activities,0.0,knowledge is maximum gained by reading books also the teachers explain depth if we are interested to know about it.,0.0,That's good to have a negative marking pattern in exam but the time is not sufficient to do all the questions.,1,Labs helps to know how the work is done.It thought me a good lessons.,1.0,They are good.,1,Yes.
1,"overall rating on this activity is 4.5/5 .very nice teaching and interaction between students and lectures was good, every time there will be new and fresh style in  delivering the lectures ,thanks.


 ",1.0, my rating in this is 4/5,1.0,very good 5/5,0,average 3.5/5,1.0,it is very nice and timings of library is good 5/5,0,"there are lot of extracurricular activites held in university but so many of them are unknown to us ,the problem is there is no such ad's viewed to us
my rating is 3/5"
1,According to me everything is going well in accordance to interaction.More than enough is served. ,1.0,Everything is fine. Every thing is taught in depth.Even a single point is elaborated enough to understand. ,1.0,Everything is fine. ,0,I think electrotherapy practical should be of 2 hours.That's enough I think.Rest is fine.,-1.0,I think stock is not enough more books are required. ,-1,Chance to go and enjoy should be given.I think it should be off when any activity like One India is there to go and enjoy.Otherwise everything is good. 
1,"I am very much satisfied with teaching faculty interms of iteraction,lecture delivery, punctuality etc",1.0,"I like communication classes,courses are good",0.0,exam  pattern is very good but if you give question papers to students it is helpful ,1,lab is very much helpful,1.0,I like reading books in Library,1,I am really enjoying 
1,very good indeed,1.0,Is good,-1.0, Not so good,1,very good,1.0,good,1,The best
1,Good ,-1.0,Not good,1.0,Good,1,Good ,-1.0,Not good ,1,Good 
1,good,1.0,ok,1.0,good,1,good,-1.0,some books are not available. So please provide,1,ok
1,good,1.0,Nice,1.0,exam pattern is good ,1,good,1.0,library facilites are good,1,good
0,"excellent, but reduse the speed of teaching  ,up to understand the students",0.0,"good,they work very hard for us",1.0,good,1,good,1.0,excellent,1,these are very use full to the sudents forphysical activity and improvement of knowledge
0,teaching is good but some lecturers are showing partiality between south people and north people,1.0,good,0.0,every thing is excllent but paper checking is not good,1,labs are very interesting it is helpful to know the knowledge,1.0,library facilities is good,1,extracurricular activities are also good
1,good,1.0,very good,1.0,all good,1,good,-1.0,absolutely fine all books are there but the thing is that the time limit is very less we have to return the book that we have issued  very fast,1,best
-1,not good,-1.0,syllabus is not in debth,1.0,good,1,good,1.0,good,1,good
1,GOOD,0.0,COURSE IS GOOD NO PROPER COURSE MATERIAL,1.0,GOOD AND STRICT,1,LAB IS VERY GOOD,1.0,EXELLENT,1,IT IS VERY MUCH USEFUL AND WE CAN PARTICIPATE IN OUR INTERESTS
1,good,1.0,good,1.0,good,1,good,1.0,good,1,good
0,average,-1.0,sometime it is irrelevent with the ongoing courses.,1.0,good,-1,poor,0.0,average,-1,"the activities are very good but no time is given to students for participation, so its of no use"
0,average,0.0,average,1.0,the best pattern of examination are in lpu .,-1,"most of the teacher don't even bother about the practical performed by students.They give marks just by seeing face or something like that.
",0.0,Almost each and every books is there.But the time limit for keeping book is too much shorted. ,-1,Activities are not up to the mark as  advertisement.
1,IT IS GOING GOOD,-1.0,HAVE TO IMPROVE,0.0,PAPER CHECKING IS VERY HARD REMAINING IS GOOD,1,ALL PRACTICAL WORK IS GOOD,-1.0,"THEY IS NO PROBLEM WITH THEM
",1,IT IS THE BEST THING IN THIS UNIVERSITY I LIKE IT
1,"University is very good at delivering proper lectures,also the interaction with students is descent. Sometimes the teachers lack in terms of punctuality but overall university is giving a good input. ",1.0,The course notes are very knowledgeable and proper.,1.0,Descent.,1,Good.,1.0,Descent.,1,Good.
1,Good,1.0,Good,1.0,Good,1,Good,1.0,Good,1,Good
-1,"everything is good but when coming to some lectures who dont have a good grip on subject,they dont behave well with students and they dont even teach all the concepts in the subject. ",1.0,coming to the courses these are very well planned... and it all depends on the lectures.,0.0,In CA's its in the hands of lectures... while in mte's and ete's its good.,-1,not very good... must be improved.,1.0,very good.,1,there are many oppertunities for students .. its all upon students about how they utilize them.
1,Good,1.0,Good,1.0,Good,1,Good,1.0,Hardworking,1,Good
1, very good.,1.0, good.,1.0,good.,1,satisfactory.,1.0,good.,1,good.
1,GOOD,-1.0,HAVE TO IMPROVE,1.0,EXAMPATTERN IS GOOD AND MARKS DISTRIBUTION IS ALSO GOOD AND PAPER CHECKING IS VERY HARD ,1,IT IS GOOD,1.0,IT IS ALSO GOOD,1,VERY GOOD
-1,some of our faculty member are not so experienced that's why most of the time we are facing problems subjects like CSE(c++),1.0,as per the courses all the sub are providing  worth knowledge,-1.0,as per the exam pattern maths exam always have to be subjective rather than objective.,1,as per the lab evaluation we r satisfied with  it,-1.0,duration of issuing   books from library should be changed from 1week to 2 week that would be great.,1,that's  great
